"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"unclassified_Rikenellaceae"	"read_count"	"read_count"	1.60346902137543	0.000000554074363062486	NA	0.00018381416994598	0.00000110814841912657	0.000233680797883316	"prevalence"
"Flavonifractor"	"read_count"	"read_count"	1.19398217186526	0.0000135167297761504	NA	0.00214486247895549	0.000027033276850317	0.00272672053199306	"prevalence"
"unclassified_Eubacteriaceae"	"read_count"	"read_count"	1.27370583350572	0.000013738757400996	NA	0.00214486247895549	0.000027477326048537	0.00272672053199306	"prevalence"
"Veillonella"	"diagnosis"	"PSC-CD"	3.43810846705997	0.0000135496017528056	NA	0.00214486247895549	0.0000270990199139036	0.00272672053199306	"prevalence"
"unclassified_Peptococcaceae"	"read_count"	"read_count"	1.3076263785761	0.0000208511545864955	NA	0.00307438690403106	0.0000417018744023434	0.00390839233981963	"prevalence"
"unclassified_Christensenellaceae"	"read_count"	"read_count"	1.14551772325692	0.0000224743609982059	NA	0.00313931337311781	0.0000449482168995094	0.00399092852155118	"prevalence"
"Fusobacterium"	"diagnosis"	"CD"	3.72974423682762	0.0000253011073841646	NA	0.00335745694987864	0.0000506015746222943	0.00426824281939053	"prevalence"
"Fusobacterium"	"diagnosis"	"PSC-UC"	3.54762578972118	0.0000307979956252138	NA	0.00355382088649206	0.0000615950427338931	0.00451786248226425	"prevalence"
"Intestinimonas"	"read_count"	"read_count"	1.21733505645153	0.0000298672459113338	NA	0.00355382088649206	0.0000597335997702893	0.00451786248226425	"prevalence"
"Butyricimonas"	"read_count"	"read_count"	1.19134099531576	0.0000515473668607102	NA	0.00526179660185865	0.00010309207659039	0.00668908973876878	"prevalence"
"Acidaminococcus"	"diagnosis"	"CD"	2.72823984220213	0.0000639164390224851	NA	0.00605836532734555	0.000127828792733793	0.00798693234599661	"prevalence"
"Oscillibacter"	"read_count"	"read_count"	2.62667562896586	0.0000638118091212937	NA	0.00605836532734555	0.0000532308618978879	0.00427621257246366	"prevalence"
"Bilophila"	"read_count"	"read_count"	1.21444456975356	0.0000675779002092391	NA	0.00618454300535588	0.000135151233645882	0.00814286182716437	"prevalence"
"unclassified_Enterobacteriaceae"	"read_count"	"read_count"	1.09784594029859	0.0000739287897975841	NA	0.00654023360409294	0.000147852114129207	0.00860091436330939	"prevalence"
"unclassified_Rhodospirillaceae"	"read_count"	"read_count"	1.13677729795203	0.0000782321489245778	NA	0.00669768139502675	0.00015645817758003	0.00879816485258369	"prevalence"
"unclassified_Veillonellaceae"	"read_count"	"read_count"	1.22384518404336	0.0000848050170630451	NA	0.0070335161026663	0.000169602842235171	0.00922967725324947	"prevalence"
"Barnesiella"	"read_count"	"read_count"	1.64791798079469	0.0000945410613748261	NA	0.0076033932390542	0.000189073184737366	0.00966565038339203	"prevalence"
"Veillonella"	"diagnosis"	"PSC-UC"	2.83552506177214	0.000150140574755004	NA	0.0117197966294053	0.000300258607317821	0.0148981256042695	"prevalence"
"unclassified_Pasteurellaceae"	"read_count"	"read_count"	0.96707038761558	0.000158966210296338	NA	0.0120541806321852	0.00031790715033666	0.015323124646227	"prevalence"
"unclassified_Clostridiaceae"	"read_count"	"read_count"	1.04906302284984	0.000178599421877769	NA	0.0128108882611784	0.000357166946002044	0.0162848821055526	"prevalence"
"unclassified_Alteromonadales"	"read_count"	"read_count"	1.12287881803676	0.000204869905526531	NA	0.0143085455070372	0.000409697839374871	0.0181884277638265	"prevalence"
"unclassified_Porphyromonadaceae"	"read_count"	"read_count"	1.08816523913462	0.000232691866125638	NA	0.015834979812755	0.000465329586746716	0.0196252753210427	"prevalence"
"unclassified_Clostridiales"	"read_count"	"read_count"	1.36908359561487	0.000246004945626807	NA	0.0163224281423387	0.000491949372820341	0.0202419168767784	"prevalence"
"Ruminococcus"	"read_count"	"read_count"	2.26908292136003	0.00030492892091996	NA	0.0197385696615018	0.000000111720614969687	0.0000628242258179538	"prevalence"
"unclassified_Natranaerovirga"	"read_count"	"read_count"	1.4552910011655	0.000351744593566965	NA	0.0217100035192262	0.000703365462874827	0.0282518460921389	"prevalence"
"unclassified_Synergistaceae"	"read_count"	"read_count"	1.07654959464616	0.000509559249518824	NA	0.0287738350685736	0.00101885884840888	0.0373655408101256	"prevalence"
"Gemmiger"	"diagnosis"	"CD"	-2.43355507879883	0.000521228026389189	NA	0.0288195662924356	0.00104218437412289	0.0374077667903257	"prevalence"
"Clostridium_XVIII"	"read_count"	"read_count"	0.8386955764816	0.000555662494048991	NA	0.0300964950858372	0.00111101622729069	0.0382507015395794	"prevalence"
"unclassified_Peptostreptococcaceae"	"read_count"	"read_count"	0.906963158742679	0.0006703461584473	NA	0.0353005770818646	0.00134024295292245	0.044862000822333	"prevalence"
"unclassified_Sutterellaceae"	"read_count"	"read_count"	0.8374209592033	0.000832437901038055	NA	0.0424863497952884	0.00166418284921703	0.0529712540873419	"prevalence"
"Intestinibacter"	"read_count"	"read_count"	0.845527305910853	0.000881662797232382	NA	0.0433320937750878	0.00176254826517674	0.0540621622427847	"prevalence"
"unclassified_Prevotellaceae"	"read_count"	"read_count"	0.911803294150016	0.00118068181925787	NA	0.0522254924718399	0.00235996962895742	0.0663544794008528	"prevalence"
"unclassified_Puniceicoccaceae"	"read_count"	"read_count"	0.865796615225632	0.00116287470948621	NA	0.0522254924718399	0.00232439714138245	0.0663544794008528	"prevalence"
"Clostridium_XlVa"	"read_count"	"read_count"	0.851364359832492	0.00132393857732323	NA	0.0571958147639535	0.00264612434128993	0.0726638111681268	"prevalence"
"Turicibacter"	"read_count"	"read_count"	0.871999728915502	0.00133614940292582	NA	0.0571958147639535	0.00267051351062469	0.0726638111681268	"prevalence"
"Clostridium_XlVa"	"diagnosis"	"CD"	2.23365154433808	0.001426517606421	NA	0.0591559019912708	0.00285100026036057	0.0751505849879419	"prevalence"
"Eggerthella"	"read_count"	"read_count"	1.0487416142368	0.00167589982714615	NA	0.0644614223368969	0.00334899101406168	0.0824281574818197	"prevalence"
"Coprobacter"	"read_count"	"read_count"	0.743683016350871	0.00178360057793819	NA	0.0668411888044345	0.00356401992485476	0.0848984696242676	"prevalence"
"unclassified_Thermoactinomycetaceae"	"read_count"	"read_count"	0.978965757960864	0.00178814031843061	NA	0.0668411888044345	0.00357308319106283	0.0848984696242676	"prevalence"
"EscherichiaShigella"	"diagnosis"	"PSC-CD"	2.04312603435752	0.00186679565673996	NA	0.0675379380652093	0.00373010638745589	0.0857793694911389	"prevalence"
"Methanobrevibacter"	"read_count"	"read_count"	0.800419477148184	0.00186027062530791	NA	0.0675379380652093	0.00371708064381645	0.0857793694911389	"prevalence"
"unclassified_Enterobacteriaceae"	"diagnosis"	"CD"	2.00904712729977	0.00188312261372475	NA	0.0675379380652093	0.00376269907667118	0.0857793694911389	"prevalence"
"unclassified_Bdellovibrionaceae"	"read_count"	"read_count"	0.808132656650849	0.0019169713308532	NA	0.0678352254944586	0.00383026788262309	0.086155492239802	"prevalence"
"Sutterella"	"read_count"	"read_count"	0.930328800263855	0.00213972288430484	NA	0.0728054427557057	0.00427486735458806	0.0924577080408982	"prevalence"
"Eggerthella"	"diagnosis"	"CD"	2.5032238019883	0.00234799976103275	NA	0.0769332267380361	0.0046904864191877	0.0989106323646205	"prevalence"
"unclassified_Candidatus"	"read_count"	"read_count"	0.971752570214056	0.00232302250013871	NA	0.0769332267380361	0.00464064856674128	0.0989106323646205	"prevalence"
"unclassified_Bifidobacteriaceae"	"read_count"	"read_count"	0.890172020531452	0.00324325082816315	NA	0.101195205161921	0.00647598298039193	0.128529215152014	"prevalence"
"Clostridium_XlVa"	"diagnosis"	"PSC-CD"	2.25970872651473	0.00335078373635406	NA	0.101197601886585	0.00669033972106032	0.131239571039869	"prevalence"
"Fusobacterium"	"diagnosis"	"PSC-CD"	2.59425031214816	0.00340034963445518	NA	0.101197601886585	0.00678913689127382	0.131349489587258	"prevalence"
"Sporobacter"	"read_count"	"read_count"	0.833748873043239	0.00343171973240115	NA	0.101197601886585	0.00685166276448056	0.131349489587258	"prevalence"
"Coprococcus"	"read_count"	"read_count"	1.71469192488799	0.00348885994606397	NA	0.101752025240151	0.0000830536258789331	0.00560445867431041	"prevalence"
"Clostridium_IV"	"read_count"	"read_count"	1.63880509501895	0.00371083243695873	NA	0.107049448779223	0.00231011104093931	0.0663544794008528	"prevalence"
"Victivallis"	"read_count"	"read_count"	0.727196243256893	0.0037664315839953	NA	0.10748504756907	0.00751867716111368	0.142516947986503	"prevalence"
"Pseudoflavonifractor"	"read_count"	"read_count"	0.79166721348644	0.00427793497148977	NA	0.117047829013751	0.00853756921535924	0.153222119854373	"prevalence"
"unclassified_Catabacteriaceae"	"read_count"	"read_count"	0.831006449725567	0.0042716720075412	NA	0.117047829013751	0.0085250968333424	0.153222119854373	"prevalence"
"Clostridium_sensu_stricto"	"age"	"age"	0.602670684480491	0.00454335250763337	NA	0.121260417738695	0.00906606296325812	0.1585095013659	"prevalence"
"Clostridium_XlVb"	"read_count"	"read_count"	0.7045401957023	0.0046146579471018	NA	0.121260417738695	0.00920802082623486	0.1585095013659	"prevalence"
"Streptophyta"	"read_count"	"read_count"	1.09128773668373	0.00447787508780815	NA	0.121260417738695	0.00893569881031428	0.1585095013659	"prevalence"
"unclassified_Prolixibacteraceae"	"diagnosis"	"PSC-UC"	1.90972230198795	0.00471409440264446	NA	0.122658887692337	0.00940596611925189	0.160281463062403	"prevalence"
"Parasutterella"	"read_count"	"read_count"	0.867122767744585	0.00488578014537434	NA	0.125891849571102	0.00974768944311976	0.16444352090543	"prevalence"
"Faecalicoccus"	"read_count"	"read_count"	0.764248950300753	0.0049489474322922	NA	0.126293331589457	0.00987340278389681	0.164915153430039	"prevalence"
"Butyrivibrio"	"read_count"	"read_count"	0.757710042348279	0.00502679414201237	NA	0.127058206218103	0.0100283196246786	0.165860541243458	"prevalence"
"Bifidobacterium"	"read_count"	"read_count"	1.09628620365343	0.00524308959909617	NA	0.130048222392535	0.0104586892096482	0.171299113559966	"prevalence"
"Enterococcus"	"diagnosis"	"PSC-UC"	1.9138207693175	0.0055407777678017	NA	0.1355389148157	0.0110508553173312	0.178375378151874	"prevalence"
"Streptophyta"	"diagnosis"	"PSC-CD"	2.55151018833733	0.00556659446680907	NA	0.1355389148157	0.0111022019596602	0.178375378151874	"prevalence"
"Anaerotruncus"	"read_count"	"read_count"	0.881531591872213	0.0057103647982391	NA	0.137775528859332	0.0113881213303492	0.181243025323577	"prevalence"
"unclassified_Gracilibacteraceae"	"read_count"	"read_count"	0.660749834951668	0.00585419485435742	NA	0.139973271562744	0.0116741181113221	0.184058292091592	"prevalence"
"unclassified_Defluviitaleaceae"	"read_count"	"read_count"	0.718680580026064	0.00600987485546456	NA	0.14241257023574	0.0119836311151508	0.18718875640055	"prevalence"
"Lactobacillus"	"read_count"	"read_count"	0.647690905844623	0.00635419284251914	NA	0.1492391841066	0.0126680099183584	0.194281206657005	"prevalence"
"unclassified_Bacteroidaceae"	"read_count"	"read_count"	0.648748564139798	0.00671678782591559	NA	0.156371534122631	0.0133884604131328	0.203480474927523	"prevalence"
"unclassified_Coriobacteriaceae"	"read_count"	"read_count"	1.28447225586297	0.00690533516100035	NA	0.159363126237347	0.00283195695848915	0.0751505849879419	"prevalence"
"Anaerococcus"	"diagnosis"	"PSC-CD"	2.75456761077386	0.00711146078388685	NA	0.162705318279618	0.0141723486932929	0.213471002192725	"prevalence"
"Cloacibacillus"	"read_count"	"read_count"	0.848444541847804	0.00750891720185984	NA	0.16746778364484	0.0149614505661753	0.219477974827285	"prevalence"
"Aquabacterium"	"diagnosis"	"PSC-UC"	3.17403414263138	0.00781678059490303	NA	0.172881130823939	0.00781678059490303	0.146521209595571	"prevalence"
"Akkermansia"	"read_count"	"read_count"	0.871952398704981	0.00825474301252055	NA	0.179319959401334	0.0164413452428383	0.234651079296655	"prevalence"
"unclassified_Enterobacteriaceae"	"diagnosis"	"PSC-UC"	1.8936783014497	0.00824274194599801	NA	0.179319959401334	0.0164175410972077	0.234651079296655	"prevalence"
"unclassified_Oxalobacteraceae"	"read_count"	"read_count"	0.700857253160344	0.0083106085178463	NA	0.179319959401334	0.0165521508217557	0.234651079296655	"prevalence"
"unclassified_Marinilabiliaceae"	"diagnosis"	"PSC-UC"	1.70476516363634	0.00842213754103594	NA	0.180260911563785	0.0167733426813118	0.235805242528108	"prevalence"
"unclassified_Coriobacteriaceae"	"diagnosis"	"PSC-CD"	-2.05040860106794	0.00869463061403294	NA	0.184604397197147	0.0173136646265514	0.241389687809853	"prevalence"
"Acidaminococcus"	"diagnosis"	"PSC-UC"	1.68260248599581	0.00914787973090463	NA	0.189675568795476	0.0182120757582382	0.249786762635348	"prevalence"
"Parabacteroides"	"read_count"	"read_count"	1.3145181148189	0.00911874023273102	NA	0.189675568795476	0.000000848399924002026	0.000204464381684488	"prevalence"
"unclassified_Prolixibacteraceae"	"read_count"	"read_count"	0.710760983960611	0.00913387558375167	NA	0.189675568795476	0.0181843234843239	0.249786762635348	"prevalence"
"Paraprevotella"	"read_count"	"read_count"	0.592890768989008	0.00936803655902924	NA	0.192188345813983	0.0186483130090872	0.252903895995028	"prevalence"
"Veillonella"	"read_count"	"read_count"	0.73504584553097	0.00941389787333	NA	0.192188345813983	0.0187391742734905	0.252903895995028	"prevalence"
"Dialister"	"read_count"	"read_count"	0.589192319332187	0.00996992221739041	NA	0.198453130851282	0.01984044508576	0.258614694676435	"prevalence"
"Senegalimassilia"	"read_count"	"read_count"	0.629113846328226	0.0100702087316413	NA	0.198453130851282	0.0200390083593839	0.258614694676435	"prevalence"
"Slackia"	"age"	"age"	0.650296397427263	0.0101555080001555	NA	0.198453130851282	0.0202078816575698	0.258614694676435	"prevalence"
"Slackia"	"read_count"	"read_count"	0.668108994344292	0.010554078372564	NA	0.199017334544735	0.0209967681748338	0.2590189657847	"prevalence"
"Anaerofustis"	"read_count"	"read_count"	0.976350148341666	0.0110379440283576	NA	0.204858066092735	0.021954051848342	0.266449535742108	"prevalence"
"Gemmiger"	"read_count"	"read_count"	0.938316746121005	0.011013451735682	NA	0.204858066092735	0.0219056073522298	0.266449535742108	"prevalence"
"Megasphaera"	"bmi"	"bmi"	0.569490464575697	0.0114546717566947	NA	0.211115964182415	0.0227781340083358	0.274476514800447	"prevalence"
"Enterococcus"	"diagnosis"	"PSC-CD"	1.85831803892278	0.0118965014647888	NA	0.214784455017344	0.023651476182476	0.279021260977881	"prevalence"
"EscherichiaShigella"	"diagnosis"	"CD"	1.52206928165429	0.0118762266123246	NA	0.214784455017344	0.0236114084661019	0.279021260977881	"prevalence"
"Olsenella"	"diagnosis"	"PSC-UC"	1.67816919018016	0.0118596478426882	NA	0.214784455017344	0.0235786444384238	0.279021260977881	"prevalence"
"Lachnoanaerobaculum"	"diagnosis"	"PSC-UC"	2.86111459628685	0.0125738687688066	NA	0.225480052110897	0.0125738687688066	0.194281206657005	"prevalence"
"Oscillibacter"	"diagnosis"	"CD"	-1.93193826710398	0.0131029879299529	NA	0.228785065566415	0.0260342875672134	0.296755696796547	"prevalence"
"Streptococcus"	"read_count"	"read_count"	0.829871861345502	0.0129534540120497	NA	0.228785065566415	0.0257391160532571	0.296755696796547	"prevalence"
"unclassified_Clostridiales"	"diagnosis"	"PSC-CD"	-1.63491812993491	0.013027013647533	NA	0.228785065566415	0.0258843242104929	0.296755696796547	"prevalence"
"unclassified_Marinilabiliaceae"	"read_count"	"read_count"	0.599036569022366	0.0129553989797424	NA	0.228785065566415	0.0257429555967604	0.296755696796547	"prevalence"
"unclassified_Enterobacteriaceae"	"diagnosis"	"PSC-CD"	1.62252204020967	0.0134248472967891	NA	0.232872841344302	0.026669468068636	0.301955655246906	"prevalence"
"Veillonella"	"diagnosis"	"CD"	1.76922031502978	0.0135821231613591	NA	0.234071135521084	0.0269797722531478	0.303432505273736	"prevalence"
"Subdoligranulum"	"read_count"	"read_count"	0.750569149719824	0.0137022698428668	NA	0.234618220406248	0.0272167874868868	0.30407099662502	"prevalence"
"unclassified_Erysipelotrichaceae"	"read_count"	"read_count"	1.44273930994852	0.0138972706818682	NA	0.236431771728706	0.0083587431637668	0.153222119854373	"prevalence"
"unclassified_Sutterellaceae"	"bmi"	"bmi"	0.528589585121457	0.0140444634896344	NA	0.237414051601845	0.0278916800245571	0.309560948693604	"prevalence"
"EscherichiaShigella"	"read_count"	"read_count"	0.581049175938888	0.0150942857389631	NA	0.25037646469505	0.0299607340159567	0.32608876312851	"prevalence"
"Pediococcus"	"bmi"	"bmi"	0.775979084891188	0.0154851590563811	NA	0.25526467164991	0.0154851590563811	0.225202270069956	"prevalence"
"Fusobacterium"	"bmi"	"bmi"	-0.688657552755659	0.0156507088887258	NA	0.256401119695544	0.0310564730887319	0.335847885260838	"prevalence"
"Ruminococcus2"	"read_count"	"read_count"	1.79297560177155	0.0162565898011433	NA	0.263079203245331	0.0000770914519843949	0.00541888664573642	"prevalence"
"Gemmiger"	"diagnosis"	"PSC-CD"	-1.75467565969364	0.0165719514587893	NA	0.263577778728875	0.0328692733424261	0.346843025122243	"prevalence"
"Butyricicoccus"	"read_count"	"read_count"	1.05826473410458	0.0170225786369735	NA	0.267324992322649	0.0041674418910725	0.091304863249861	"prevalence"
"Holdemania"	"read_count"	"read_count"	0.616634968975901	0.0174793823296978	NA	0.271288191245719	0.0346532358527679	0.358344345483607	"prevalence"
"Coprococcus"	"diagnosis"	"CD"	-2.30670656162571	0.0177022672952344	NA	0.273150101171815	0.0350911643230769	0.358780570988065	"prevalence"
"unclassified_Natranaerovirga"	"diagnosis"	"PSC-UC"	2.08459008541416	0.0179630197542445	NA	0.273987669125085	0.0356033694297976	0.359657989389632	"prevalence"
