"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"Peptostreptococcus"	"diagnosis"	"CD"	-1.42415997853712	0.347655703447383	NA	0.902968028414824	0.347655703447383	0.927370121974479	"prevalence"
"Prevotella"	"diagnosis"	"PSC-UC"	-0.744211612636507	0.34312101099699	NA	0.902968028414824	0.568509993806383	0.958600797278674	"prevalence"
"Pseudomonas"	"bmi"	"bmi"	-0.521796930728478	0.346969706261044	NA	0.902968028414824	0.346969706261044	0.927370121974479	"prevalence"
"Sutterella"	"diagnosis"	"PSC-CD"	0.66197098919958	0.350322619176512	NA	0.902968028414824	0.577919300846333	0.958600797278674	"prevalence"
"Terrisporobacter"	"read_count"	"read_count"	0.275467189696816	0.339790947364743	NA	0.902968028414824	0.564124006818457	0.958600797278674	"prevalence"
"unclassified_Bacillales"	"diagnosis"	"PSC-CD"	-0.789271631327967	0.337088282152362	NA	0.902968028414824	0.560548054340294	0.958600797278674	"prevalence"
"unclassified_Comamonadaceae"	"diagnosis"	"PSC-UC"	0.890644011219878	0.337211166292165	NA	0.902968028414824	0.560710961912208	0.958600797278674	"prevalence"
"unclassified_Halobacteriaceae"	"diagnosis"	"CD"	-0.995707492877894	0.340618315041624	NA	0.902968028414824	0.340618315041624	0.927370121974479	"prevalence"
"unclassified_Heliobacteriaceae"	"diagnosis"	"PSC-CD"	-1.58332361960699	0.34455705921161	NA	0.902968028414824	0.34455705921161	0.927370121974479	"prevalence"
"unclassified_Paenibacillaceae"	"diagnosis"	"CD"	1.09132819368683	0.350947268262443	NA	0.902968028414824	0.350947268262443	0.927370121974479	"prevalence"
"unclassified_Paenibacillaceae"	"read_count"	"read_count"	0.447095527414162	0.349349012025744	NA	0.902968028414824	0.349349012025744	0.927370121974479	"prevalence"
"unclassified_Prolixibacteraceae"	"bmi"	"bmi"	-0.232181766593041	0.347912615888828	NA	0.902968028414824	0.299598755107167	0.897731971342436	"prevalence"
"unclassified_Syntrophobacteraceae"	"diagnosis"	"PSC-UC"	1.13096159769975	0.345358621477311	NA	0.902968028414824	0.345358621477311	0.927370121974479	"prevalence"
"unclassified_Thermoanaerobacteraceae"	"read_count"	"read_count"	0.28466077715205	0.344232107372992	NA	0.902968028414824	0.569968470999533	0.958600797278674	"prevalence"
"unclassified_Victivallaceae"	"diagnosis"	"PSC-UC"	-1.61838065928658	0.341480976391091	NA	0.902968028414824	0.341480976391091	0.927370121974479	"prevalence"
"Victivallis"	"diagnosis"	"PSC-CD"	-0.75347575966563	0.344187765440707	NA	0.902968028414824	0.181583180824003	0.789512438273436	"prevalence"
"Alistipes"	"diagnosis"	"CD"	-0.996275469167992	0.355244068761114	NA	0.903819028094425	0.584289789132278	0.958600797278674	"prevalence"
"Mogibacterium"	"diagnosis"	"PSC-CD"	0.731920042562286	0.355703905323378	NA	0.903819028094425	0.584882542384453	0.958600797278674	"prevalence"
"unclassified_Cyclobacteriaceae"	"age"	"age"	0.494144272024566	0.35515356486739	NA	0.903819028094425	0.35515356486739	0.930347925359141	"prevalence"
"unclassified_Prolixibacteraceae"	"age"	"age"	0.210044827049575	0.354234460073687	NA	0.903819028094425	0.582986867443677	0.958600797278674	"prevalence"
"unclassified_Synergistaceae"	"bmi"	"bmi"	0.23401249378953	0.353431365871044	NA	0.903819028094425	0.581949001360616	0.958600797278674	"prevalence"
"unclassified_Burkholderiales"	"diagnosis"	"CD"	-1.31991997824245	0.357378589700361	NA	0.905905231198432	0.357378589700361	0.930397655593378	"prevalence"
"unclassified_Ignavibacteriaceae"	"diagnosis"	"PSC-CD"	-1.55736085258577	0.35862135983196	NA	0.906458179994307	0.35862135983196	0.93076036005618	"prevalence"
"unclassified_Thermoplasmatales"	"age"	"age"	-0.375308188667617	0.358314219813532	NA	0.906458179994307	0.358314219813532	0.93076036005618	"prevalence"
"unclassified_Comamonadaceae"	"age"	"age"	-0.296333537485831	0.359882667121549	NA	0.908780778820734	0.348857655674992	0.927370121974479	"prevalence"
"unclassified_Rhodospirillaceae"	"age"	"age"	0.190095431784093	0.360481788306712	NA	0.909428389891648	0.591016456912619	0.959143510220732	"prevalence"
"unclassified_Desulfobacteraceae"	"gender"	"M"	-0.803666671894825	0.361721812995145	NA	0.911690115564212	0.361721812995145	0.931280742829054	"prevalence"
"unclassified_Desulfomicrobiaceae"	"bmi"	"bmi"	-0.370458315543419	0.362999215970401	NA	0.914041669056398	0.594230001145676	0.959143510220732	"prevalence"
"unclassified_Ignavibacteriaceae"	"bmi"	"bmi"	-0.50389308551218	0.363504821245717	NA	0.914447199607709	0.363504821245717	0.931280742829054	"prevalence"
"Anaeroglobus"	"bmi"	"bmi"	-0.465646816069247	0.364507006855186	NA	0.91512333557874	0.364507006855186	0.931280742829054	"prevalence"
"Corynebacterium"	"diagnosis"	"PSC-CD"	0.777921644275936	0.367900834713803	NA	0.91512333557874	0.306582546456211	0.903913460959181	"prevalence"
"Elusimicrobium"	"age"	"age"	-0.262725238072001	0.368338379631642	NA	0.91512333557874	0.60100359735362	0.959143510220732	"prevalence"
"Faecalicoccus"	"gender"	"M"	0.458491204015422	0.367564622877012	NA	0.91512333557874	0.600025493763304	0.959143510220732	"prevalence"
"Intestinibacter"	"bmi"	"bmi"	0.189133686026461	0.36723668546559	NA	0.91512333557874	0.311281755280119	0.911688057565209	"prevalence"
"Lactonifactor"	"bmi"	"bmi"	0.396770099214774	0.370587330509586	NA	0.91512333557874	0.370587330509586	0.931280742829054	"prevalence"
"unclassified_Cryomorphaceae"	"age"	"age"	0.408792643268519	0.368826061919491	NA	0.91512333557874	0.368826061919491	0.931280742829054	"prevalence"
"unclassified_Neisseriaceae"	"bmi"	"bmi"	-0.583032865061928	0.370211946677979	NA	0.91512333557874	0.370211946677979	0.931280742829054	"prevalence"
"unclassified_Planctomycetaceae"	"gender"	"M"	1.09798291864277	0.369298193853961	NA	0.91512333557874	0.369298193853961	0.931280742829054	"prevalence"
"unclassified_Synergistaceae"	"diagnosis"	"PSC-CD"	-1.47628284092559	0.367690002541907	NA	0.91512333557874	0.367690002541907	0.931280742829054	"prevalence"
"Veillonella"	"age"	"age"	0.20647050732307	0.367942798580499	NA	0.91512333557874	0.520742002713759	0.958600797278674	"prevalence"
"Eggerthia"	"gender"	"M"	1.16168765018537	0.372622703858691	NA	0.915685792630524	0.372622703858691	0.931280742829054	"prevalence"
"unclassified_Aerococcaceae"	"diagnosis"	"PSC-UC"	1.05039079577733	0.373827295608466	NA	0.916348080662795	0.373827295608466	0.932161627482987	"prevalence"
"unclassified_Gracilibacteraceae"	"age"	"age"	0.186352143985564	0.373827725603396	NA	0.916348080662795	0.360530261609059	0.931280742829054	"prevalence"
"unclassified_Clostridiaceae"	"diagnosis"	"PSC-CD"	-0.565383334230681	0.375015744832491	NA	0.91816585496811	0.381498910813462	0.936810280265372	"prevalence"
"Ruminococcus"	"gender"	"M"	0.586993526175501	0.376543349357041	NA	0.919361590794467	0.595852861546935	0.959143510220732	"prevalence"
"unclassified_Halobacteriaceae"	"read_count"	"read_count"	-0.357440035654161	0.376064499400965	NA	0.919361590794467	0.376064499400965	0.93241310115621	"prevalence"
"unclassified_Methanomassiliicoccaceae"	"bmi"	"bmi"	-0.57163573342401	0.37639201060307	NA	0.919361590794467	0.37639201060307	0.93241310115621	"prevalence"
"Catenibacterium"	"gender"	"M"	-0.440579462943868	0.377739432466266	NA	0.920588111814021	0.612791786092595	0.963448036475496	"prevalence"
"Allobaculum"	"age"	"age"	0.40819490588851	0.384889328716432	NA	0.921088129381699	0.384889328716432	0.936952810309698	"prevalence"
"Dolosigranulum"	"diagnosis"	"PSC-CD"	-1.44422375664826	0.387122740965405	NA	0.921088129381699	0.387122740965405	0.937442152385086	"prevalence"
"Eggerthia"	"diagnosis"	"PSC-CD"	1.18475676010672	0.385556167095356	NA	0.921088129381699	0.385556167095356	0.937223708775022	"prevalence"
"Eubacterium"	"diagnosis"	"PSC-UC"	0.780975596473729	0.391602211356798	NA	0.921088129381699	0.391602211356798	0.937442152385086	"prevalence"
"Faecalicoccus"	"bmi"	"bmi"	-0.211420762836201	0.385155278465065	NA	0.921088129381699	0.478757139990913	0.948610386049692	"prevalence"
"Haemophilus"	"read_count"	"read_count"	0.263079247269414	0.39252097751722	NA	0.921088129381699	0.630969237243366	0.964578917732407	"prevalence"
"Lactonifactor"	"read_count"	"read_count"	0.4320003928906	0.38381171810811	NA	0.921088129381699	0.38381171810811	0.936952810309698	"prevalence"
"Megasphaera"	"age"	"age"	0.198791350722778	0.38849291656091	NA	0.921088129381699	0.543980698101922	0.958600797278674	"prevalence"
"Methanomassiliicoccus"	"read_count"	"read_count"	0.26398828350017	0.38678946375773	NA	0.921088129381699	0.585798577915392	0.958600797278674	"prevalence"
"Paraprevotella"	"age"	"age"	0.165397278062399	0.385186353581472	NA	0.921088129381699	0.622004180177553	0.964578917732407	"prevalence"
"Senegalimassilia"	"age"	"age"	0.17700468891468	0.391780934373076	NA	0.921088129381699	0.630069568207912	0.964578917732407	"prevalence"
"unclassified_Beijerinckiaceae"	"bmi"	"bmi"	0.3864092664042	0.391499445561788	NA	0.921088129381699	0.391499445561788	0.937442152385086	"prevalence"
"unclassified_Candidatus"	"diagnosis"	"CD"	0.717447344110062	0.381951206317294	NA	0.921088129381699	0.618015688627352	0.964578917732407	"prevalence"
"unclassified_Clostridiaceae"	"diagnosis"	"PSC-UC"	0.560552860123021	0.383122881702824	NA	0.921088129381699	0.129372952179876	0.707122248717022	"prevalence"
"unclassified_Desulfomicrobiaceae"	"diagnosis"	"PSC-UC"	-1.4370368758593	0.391000435166141	NA	0.921088129381699	0.391000435166141	0.937442152385086	"prevalence"
"unclassified_Planococcaceae"	"gender"	"M"	-0.915220702624538	0.384518409640624	NA	0.921088129381699	0.384518409640624	0.936952810309698	"prevalence"
"unclassified_Rhodobacteraceae"	"age"	"age"	0.485174790222273	0.382098630194149	NA	0.921088129381699	0.382098630194149	0.936919170258037	"prevalence"
"unclassified_Sutterellaceae"	"diagnosis"	"CD"	-0.538096269737416	0.384026446422689	NA	0.921088129381699	0.62057658129334	0.964578917732407	"prevalence"
"unclassified_Veillonellaceae"	"diagnosis"	"PSC-CD"	-0.536654785850465	0.389803771152864	NA	0.921088129381699	0.0570756207549271	0.47773593838031	"prevalence"
"unclassified_Victivallaceae"	"diagnosis"	"PSC-CD"	-1.44744759618794	0.390379990983623	NA	0.921088129381699	0.390379990983623	0.937442152385086	"prevalence"
"Ureaplasma"	"read_count"	"read_count"	0.516015759713449	0.379749687606708	NA	0.921088129381699	0.379749687606708	0.935237551813893	"prevalence"
"Victivallis"	"age"	"age"	0.186527667959378	0.38766560999833	NA	0.921088129381699	0.0572037104640324	0.47773593838031	"prevalence"
"Cerasicoccus"	"diagnosis"	"CD"	-0.691204555626094	0.393434432724016	NA	0.922416064001358	0.545247514436206	0.958600797278674	"prevalence"
"Clostridium_XI"	"gender"	"M"	1.05397545669787	0.394502926042482	NA	0.922990502013628	0.394502926042482	0.94133866511127	"prevalence"
"Eisenbergiella"	"diagnosis"	"PSC-UC"	-0.826115332892326	0.399895033759476	NA	0.922990502013628	0.639874029493459	0.964578917732407	"prevalence"
"Haemophilus"	"diagnosis"	"PSC-UC"	-0.826134874271973	0.39820878663182	NA	0.922990502013628	0.637847335512854	0.964578917732407	"prevalence"
"Hydrogenoanaerobacterium"	"diagnosis"	"PSC-CD"	-1.41188991761394	0.398834130662458	NA	0.922990502013628	0.398834130662458	0.944370024424251	"prevalence"
"Lactococcus"	"diagnosis"	"PSC-CD"	-0.68948416541271	0.399745075494964	NA	0.922990502013628	0.639694025607454	0.964578917732407	"prevalence"
"Methanosphaera"	"diagnosis"	"CD"	-0.704194817191477	0.398330824935449	NA	0.922990502013628	0.120750386542918	0.685878458242098	"prevalence"
"Peptococcus"	"diagnosis"	"PSC-UC"	-0.824043720456038	0.397309545272295	NA	0.922990502013628	0.636764215780112	0.964578917732407	"prevalence"
"Rothia"	"age"	"age"	-0.319281755977705	0.396379480837795	NA	0.922990502013628	0.396379480837795	0.943563669195655	"prevalence"
"Terrisporobacter"	"diagnosis"	"CD"	-0.73776787198791	0.399876562410363	NA	0.922990502013628	0.639851859655597	0.964578917732407	"prevalence"
"unclassified_Synergistaceae"	"age"	"age"	0.237535394907145	0.395436002828202	NA	0.922990502013628	0.634502373323659	0.964578917732407	"prevalence"
"unclassified_Veillonellaceae"	"gender"	"M"	0.432542215436427	0.396651206661387	NA	0.922990502013628	0.298851130584458	0.897731971342436	"prevalence"
"unclassified_Oleiphilaceae"	"read_count"	"read_count"	-0.485582885555211	0.402749413084051	NA	0.925451898116946	0.402749413084051	0.944370024424251	"prevalence"
"unclassified_Verrucomicrobiaceae"	"gender"	"M"	1.01823317092774	0.402643842203956	NA	0.925451898116946	0.402643842203956	0.944370024424251	"prevalence"
"Hydrogenoanaerobacterium"	"diagnosis"	"PSC-UC"	-1.40030871285824	0.404383778694727	NA	0.926187960710692	0.404383778694727	0.944370024424251	"prevalence"
"unclassified_Bacillaceae"	"diagnosis"	"PSC-CD"	0.987340000171913	0.40456988097566	NA	0.926187960710692	0.40456988097566	0.944370024424251	"prevalence"
"Acetanaerobacterium"	"read_count"	"read_count"	0.484098510247206	0.423716892576537	NA	0.92684726574835	0.423716892576537	0.944370024424251	"prevalence"
"Acinetobacter"	"gender"	"M"	-0.919860988806684	0.407310196781528	NA	0.92684726574835	0.407310196781528	0.944370024424251	"prevalence"
"Alistipes"	"diagnosis"	"PSC-CD"	-0.931499795374043	0.411106111408166	NA	0.92684726574835	0.552963126394466	0.958600797278674	"prevalence"
"Atopobium"	"diagnosis"	"PSC-UC"	1.00739877464891	0.416493051908829	NA	0.92684726574835	0.416493051908829	0.944370024424251	"prevalence"
"Butyrivibrio"	"gender"	"M"	0.434810678291606	0.427996068470873	NA	0.92684726574835	0.672811502315222	0.96674706264569	"prevalence"
"Campylobacter"	"diagnosis"	"PSC-UC"	0.722954960873756	0.423768502752649	NA	0.92684726574835	0.423768502752649	0.944370024424251	"prevalence"
"Clostridium_XlVb"	"diagnosis"	"PSC-CD"	-0.491051121531746	0.426022968993077	NA	0.92684726574835	0.5663143164498	0.958600797278674	"prevalence"
"Corynebacterium"	"read_count"	"read_count"	-0.343261957633542	0.410631280241961	NA	0.92684726574835	0.164925931225662	0.766473955861409	"prevalence"
"Eubacterium"	"diagnosis"	"CD"	-1.18839922045056	0.41727267545515	NA	0.92684726574835	0.41727267545515	0.944370024424251	"prevalence"
"Gordonibacter"	"bmi"	"bmi"	0.250921548386702	0.411392993628882	NA	0.92684726574835	0.499580527010764	0.958600797278674	"prevalence"
"Holdemania"	"diagnosis"	"PSC-UC"	-0.624217720824604	0.428194276746954	NA	0.92684726574835	0.633685661309287	0.964578917732407	"prevalence"
"Intestinimonas"	"diagnosis"	"PSC-CD"	-0.51628329457311	0.410664259458932	NA	0.92684726574835	0.65268338492091	0.964578917732407	"prevalence"
"Megamonas"	"diagnosis"	"PSC-CD"	0.585663815952555	0.406331984831311	NA	0.92684726574835	0.64755828776567	0.964578917732407	"prevalence"
"Olsenella"	"diagnosis"	"CD"	-0.525089278849069	0.425820551732452	NA	0.92684726574835	0.0877287792885396	0.602633147890881	"prevalence"
"Oscillibacter"	"age"	"age"	-0.254213896522145	0.413857081886566	NA	0.92684726574835	0.656436479545468	0.964794862837971	"prevalence"
"Parabacteroides"	"bmi"	"bmi"	-0.229370509506675	0.42268421733074	NA	0.92684726574835	0.441953052866626	0.944370024424251	"prevalence"
"Parvimonas"	"gender"	"M"	0.7278996729473	0.408537344805667	NA	0.92684726574835	0.408537344805667	0.944370024424251	"prevalence"
"Peptostreptococcus"	"bmi"	"bmi"	0.275293138641553	0.421872422552476	NA	0.92684726574835	0.178721305013032	0.785447457577216	"prevalence"
"Phascolarctobacterium"	"diagnosis"	"PSC-CD"	-0.479656689793463	0.429135859792717	NA	0.92684726574835	0.601142120079073	0.959143510220732	"prevalence"
"Ruminococcus2"	"age"	"age"	-0.309888835495302	0.420958607561108	NA	0.92684726574835	0.664711065842429	0.964794862837971	"prevalence"
"Streptophyta"	"bmi"	"bmi"	-0.290379146392241	0.421804444522416	NA	0.92684726574835	0.665689899625968	0.964794862837971	"prevalence"
"Sutterella"	"diagnosis"	"PSC-UC"	0.620167701057694	0.410647898610254	NA	0.92684726574835	0.245373713458485	0.875026849105276	"prevalence"
"Terrisporobacter"	"age"	"age"	0.223559900868408	0.423091555693614	NA	0.92684726574835	0.667176646887985	0.964794862837971	"prevalence"
"Terrisporobacter"	"bmi"	"bmi"	0.206095560493198	0.424692541547378	NA	0.92684726574835	0.669021328248785	0.965676046000097	"prevalence"
"unclassified_Acetobacteraceae"	"diagnosis"	"CD"	0.790988953560577	0.410973282660374	NA	0.92684726574835	0.653047526260104	0.964578917732407	"prevalence"
"unclassified_Candidatus"	"diagnosis"	"PSC-CD"	-1.29570405579651	0.429998119687475	NA	0.92684726574835	0.429998119687475	0.944370024424251	"prevalence"
"unclassified_Carnobacteriaceae"	"gender"	"M"	0.436390098578629	0.423711133402414	NA	0.92684726574835	0.633522528762579	0.964578917732407	"prevalence"
"unclassified_Christensenellaceae"	"bmi"	"bmi"	-0.179314196446056	0.412962953630787	NA	0.92684726574835	0.65538750619011	0.964794862837971	"prevalence"
"unclassified_Cyclobacteriaceae"	"diagnosis"	"CD"	1.12866431971195	0.420384437626397	NA	0.92684726574835	0.420384437626397	0.944370024424251	"prevalence"
"unclassified_Cyclobacteriaceae"	"read_count"	"read_count"	0.43678444651957	0.427460807369185	NA	0.92684726574835	0.427460807369185	0.944370024424251	"prevalence"
"unclassified_Dehalococcoidaceae"	"read_count"	"read_count"	-0.419393925218742	0.421099451695096	NA	0.92684726574835	0.421099451695096	0.944370024424251	"prevalence"
"unclassified_Desulfobacteraceae"	"diagnosis"	"PSC-CD"	1.05634661033925	0.415655709460361	NA	0.92684726574835	0.415655709460361	0.944370024424251	"prevalence"
"unclassified_Desulfomicrobiaceae"	"diagnosis"	"CD"	-1.15162083608398	0.418195646812442	NA	0.92684726574835	0.418195646812442	0.944370024424251	"prevalence"
"unclassified_Ferrovaceae"	"age"	"age"	-0.30875232631836	0.422235284303532	NA	0.92684726574835	0.422235284303532	0.944370024424251	"prevalence"
"unclassified_Fusobacteriaceae"	"bmi"	"bmi"	-0.379283660978645	0.430932349928592	NA	0.92684726574835	0.430932349928592	0.944370024424251	"prevalence"
"unclassified_Ignavibacteriaceae"	"age"	"age"	0.330583023925248	0.423057924381727	NA	0.92684726574835	0.423057924381727	0.944370024424251	"prevalence"
"unclassified_Oceanospirillaceae"	"bmi"	"bmi"	0.36426498940088	0.429064911269433	NA	0.92684726574835	0.429064911269433	0.944370024424251	"prevalence"
"unclassified_Pasteurellaceae"	"diagnosis"	"CD"	0.502797745334037	0.420669790734226	NA	0.92684726574835	0.664376508632075	0.964794862837971	"prevalence"
"unclassified_Pasteurellaceae"	"diagnosis"	"PSC-CD"	0.534751191463857	0.425218677200964	NA	0.92684726574835	0.429879133573299	0.944370024424251	"prevalence"
"unclassified_Planococcaceae"	"diagnosis"	"PSC-UC"	-1.38802139081956	0.422957114802582	NA	0.92684726574835	0.422957114802582	0.944370024424251	"prevalence"
